LIMIT_BAL,SEX,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,sum_all_bill,std_bill,sum_all_pay,bill_to_limit_ratio,pay_to_bill_ratio,avg_pay_delay,count_delays,EDUCATION_2,EDUCATION_3,EDUCATION_4,MARRIAGE_2,MARRIAGE_3
30000.0,1,48.0,0,0,0,0,0,0,27879.0,1774.0,1710.0,1046.0,1079.0,1089.0,2244.0,161543.0,1468.840551818565,8942.0,5.384766666666667,0.055353682920337,0.0,0.0,True,False,False,False,False
50000.0,1,26.0,0,0,2,0,0,0,13117.0,4000.0,0.0,1000.0,900.0,2000.0,379.0,99239.0,1903.731747559689,8279.0,1.98478,0.08342486320902065,0.3333333333333333,1.0,True,False,False,True,False
140000.0,2,34.0,0,0,2,2,2,0,27098.0,3485.0,300.0,2038.0,0.0,1100.0,2570.0,177455.0,1303.5676302619158,9493.0,1.2675357142857142,0.05349525231748894,1.0,2.5,True,False,False,True,False
110000.0,2,48.0,0,0,0,0,0,0,108668.0,4322.0,5369.0,4003.0,3806.0,4050.0,3672.0,648162.0,1694.0550168161599,25222.0,5.892381818181819,0.03891311122836575,0.0,0.0,True,False,False,False,False
50000.0,1,30.0,0,0,0,0,0,0,48591.0,12000.0,13000.0,5000.0,4010.0,6000.0,3000.0,225256.0,14651.654291125855,43010.0,4.50512,0.19093831018929575,0.0,0.0,True,False,False,False,False
190000.0,2,37.0,0,0,2,2,2,2,105679.0,11000.0,6000.0,5000.0,0.0,9000.0,4000.0,697966.0,5995.403661695072,35000.0,3.6735052631578946,0.050145709103308754,1.0,2.5,True,False,False,False,False
80000.0,2,23.0,-1,0,0,0,0,0,78379.0,3015.0,2810.0,2000.0,2000.0,2000.0,1800.0,388053.0,15400.096892552332,13625.0,4.8506625,0.03511118326620333,-0.16666666666666666,0.0,True,False,False,True,False
30000.0,2,31.0,0,0,0,0,0,0,28731.0,1656.0,1545.0,1300.0,825.0,0.0,0.0,126705.0,11465.390699840978,5326.0,4.2235,0.04203464740933665,0.0,0.0,False,False,True,False,False
100000.0,2,46.0,0,0,2,0,0,0,33699.0,4500.0,0.0,1600.0,1000.0,2800.0,0.0,164029.0,5355.266432836621,9900.0,1.64029,0.0603551810960257,0.3333333333333333,1.0,False,True,False,False,False
120000.0,2,29.0,0,0,0,0,-1,-1,96686.0,3508.0,2003.0,2772.0,3095.0,9641.0,2803.0,223808.0,33619.75624824876,23822.0,1.8650666666666667,0.10643944809837003,-0.3333333333333333,0.0,True,False,False,True,False
140000.0,2,33.0,-2,-2,-1,-1,-1,-1,954.0,1015.0,310.0,2361.0,854.0,565.0,673.0,6059.0,712.8425959962457,5778.0,0.04327857142857143,0.9536227100181548,-1.3333333333333333,0.0,False,False,False,True,False
500000.0,2,40.0,0,0,0,0,0,0,26102.0,33009.0,50018.0,30023.0,30013.0,18019.0,40018.0,208077.0,10905.601381858774,72850.75,0.416154,0.9664691436343277,0.0,0.0,True,False,False,False,False
20000.0,2,25.0,0,0,3,2,0,0,17294.0,4821.0,0.0,0.0,0.0,0.0,0.0,120712.0,1558.640133791847,4821.0,6.0356,0.039938034329644115,0.8333333333333334,2.0,True,False,False,False,False
20000.0,2,21.0,0,0,0,0,0,-1,17471.0,1400.0,3500.0,1567.0,162.0,2055.0,0.0,58414.0,6715.277110191854,8684.0,2.9207,0.14866299174855344,-0.16666666666666666,0.0,False,False,False,True,False
40000.0,1,22.0,-1,-1,-1,0,0,0,900.0,2833.0,9495.0,0.0,0.0,0.0,0.0,22952.0,3669.2007122351133,12328.0,0.5738,0.537120948065528,-0.5,0.0,True,False,False,True,False
80000.0,2,60.0,0,0,0,0,0,0,37298.0,3000.0,3000.0,2030.0,3000.0,1000.0,839.0,98704.0,11712.269355964567,12869.0,1.2338,0.13037972118657806,0.0,0.0,False,True,False,True,False
30000.0,2,46.0,0,0,0,0,0,2,9847.0,1181.0,1201.0,1215.0,1284.0,490.0,0.0,73514.0,1705.5884224122378,5371.0,2.450466666666667,0.07306091356748375,0.3333333333333333,1.0,False,True,False,False,False
50000.0,1,36.0,0,0,0,0,-1,0,5916.0,1212.0,1200.0,0.0,978.0,0.0,0.0,18847.0,2579.3630544509756,3390.0,0.37694,0.17986947524805008,-0.16666666666666666,0.0,True,False,False,True,False
390000.0,2,33.0,0,0,0,0,0,0,85538.0,3500.0,4502.0,3518.0,2003.0,3001.0,3000.0,413644.0,21547.566718000126,19524.0,1.060625641025641,0.047200007736120916,0.0,0.0,False,False,False,True,False
500000.0,2,41.0,0,0,0,0,0,0,131720.0,3900.0,3200.0,2766.0,2100.0,1703.0,1092.0,510628.0,30980.217840852354,14761.0,1.021256,0.028907541302082927,0.0,0.0,True,False,False,False,False
30000.0,2,44.0,0,0,0,0,0,0,9725.0,1200.0,1500.0,2000.0,1166.0,3500.0,1500.0,62666.0,1537.5388992369155,10866.0,2.0888666666666666,0.1733954616538474,0.0,0.0,True,False,False,True,False
20000.0,1,35.0,0,0,0,0,2,2,11043.0,1200.0,1600.0,5700.0,700.0,1000.0,0.0,91716.0,3671.688603354048,10200.0,4.5858,0.1112128745257098,0.6666666666666666,2.0,True,False,False,False,False
210000.0,2,39.0,-1,-1,-1,0,-1,-1,3962.0,1777.0,3613.0,5.0,1433.0,2387.0,2857.0,15070.0,1038.6723577079863,12072.0,0.07176190476190476,0.8010617120106172,-0.8333333333333334,0.0,False,False,False,True,False
400000.0,2,35.0,-2,-2,-2,-2,-2,-2,4238.0,5000.0,7013.0,3600.0,1500.0,1000.0,1000.0,19978.0,2484.9131708505765,19113.0,0.049945,0.9567023726098709,-1.6666666666666665,0.0,False,False,False,True,False
200000.0,1,30.0,-1,-1,-1,-1,0,0,6589.0,3449.0,2798.0,54271.0,7000.0,4000.0,6000.0,190733.0,30318.658165668654,72850.75,0.953665,0.40642154215578846,-0.6666666666666666,0.0,False,False,False,True,False
180000.0,2,43.0,-1,-1,-1,-1,-1,-1,4824.0,1001.0,13413.0,8577.0,8596.0,24297.0,26134.0,60708.0,8096.151629014862,72850.75,0.33726666666666666,1.1996732887468293,-1.0,0.0,False,False,False,False,False
150000.0,2,39.0,-1,-1,-1,-1,-1,-1,1709.0,14674.0,771.0,1375.0,10965.0,1488.0,4328.0,30972.0,6054.2964578883975,33601.0,0.20648,1.084883120237634,-1.0,0.0,False,False,False,True,False
60000.0,1,42.0,0,0,0,-1,0,0,78291.0,3000.0,1405.0,60941.0,1056.0,2100.0,1101.0,338049.0,21387.61124342782,69603.0,5.63415,0.20589618664749784,-0.16666666666666666,0.0,True,False,False,True,False
260000.0,1,30.0,-1,-1,-1,-1,-1,-1,399.0,399.0,399.0,399.0,399.0,399.0,399.0,2394.0,0.0,2394.0,0.009207692307692307,1.0,-1.0,0.0,False,False,False,True,False
110000.0,1,26.0,0,0,0,0,0,0,58301.0,2179.0,2191.0,1525.0,18236.0,1500.0,2000.0,283493.0,11550.4033248483,27631.0,2.577209090909091,0.09746625137128606,0.0,0.0,False,False,False,True,False
140000.0,1,41.0,2,2,2,0,0,0,138379.0,9000.0,0.0,6800.0,40000.0,5600.0,5900.0,849794.0,2035.4823179449795,67300.0,6.069957142857143,0.07919566389030754,1.0,2.5,False,False,False,True,False
260000.0,1,29.0,-1,2,2,-2,-1,2,8832.0,15.0,0.0,0.0,5987.0,0.0,27887.0,22184.0,3694.106206738873,33889.0,0.08532307692307692,1.1996732887468293,0.3333333333333333,2.5,True,False,False,True,False
200000.0,1,27.0,2,0,0,0,0,0,189605.0,14635.0,10019.0,8029.0,7010.0,10022.0,7049.0,855187.5,4890.2387433198655,56764.0,5.544325,0.05119108277382729,0.3333333333333333,1.0,True,False,False,True,False
50000.0,1,49.0,0,0,0,0,0,0,36869.0,1615.0,2507.0,10814.0,344.0,359.0,401.0,136335.0,11356.26830873593,16040.0,2.7267,0.11765137345509223,0.0,0.0,False,False,True,True,False
30000.0,2,31.0,0,0,0,0,0,0,16207.0,4000.0,5000.0,5000.0,5000.0,5000.0,5006.0,115922.0,2889.775469939951,29006.0,3.8640666666666665,0.25021997550076774,0.0,0.0,True,False,False,False,False
230000.0,2,37.0,0,0,0,0,0,0,89299.0,5000.0,5000.0,3000.0,4000.0,5000.0,5000.0,484329.0,10061.12035013994,27000.0,2.1057782608695654,0.055747229672392117,0.0,0.0,False,False,False,False,False
340000.0,2,35.0,-1,-1,0,0,0,0,484.0,15904.0,30000.0,20000.0,50000.0,20000.0,10000.0,222694.0,27582.163980853038,72850.75,0.6549823529411765,0.6551770591035232,-0.3333333333333333,0.0,False,False,False,True,False
170000.0,1,35.0,1,2,2,2,2,0,17920.0,1900.0,0.0,2000.0,0.0,500.0,500.0,98600.0,6298.526928311624,4900.0,0.58,0.04969574036511156,1.0,2.5,True,False,False,False,False
220000.0,1,39.0,1,2,0,0,0,0,4949.0,0.0,2000.0,1200.0,600.0,600.0,600.0,39807.0,1526.8676105019715,5000.0,0.1809409090909091,0.12560604918732887,0.5,2.0,True,False,False,False,False
100000.0,2,42.0,-1,2,2,-2,-2,-2,7689.0,0.0,1281.0,3786.0,2056.0,5634.0,6013.0,22476.0,2485.6270838563055,18770.0,0.22476,0.8351130094322833,-0.5,2.0,False,True,False,False,False
50000.0,2,26.0,1,-1,2,2,-2,-2,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,3000.0,836.6600265340755,1000.0,0.06,0.3333333333333333,0.0,2.5,True,False,False,False,False
30000.0,2,39.0,2,0,0,2,2,0,11436.0,1500.0,3000.0,1500.0,0.0,1500.0,2000.0,86617.0,2045.8407969992845,9500.0,2.8872333333333335,0.10967823868293752,1.0,2.5,True,False,False,False,False
420000.0,2,32.0,-1,-1,-2,-2,-2,-2,8871.0,358.0,0.0,0.0,20.0,0.0,0.0,9249.0,3593.4905454168097,378.0,0.02202142857142857,0.04086928316574765,-1.6666666666666665,0.0,False,False,False,False,False
30000.0,2,29.0,1,2,2,2,2,2,13164.0,0.0,2905.0,0.0,1386.0,0.0,600.0,85978.0,1151.044163647367,4891.0,2.8659333333333334,0.05688664542092163,1.0,2.5,False,True,False,False,False
360000.0,1,27.0,-1,2,-1,-1,-1,-1,1809.0,0.0,2420.0,2540.0,0.0,346.0,604.0,7515.0,1135.5755809280156,5910.0,0.020875,0.7864271457085829,-0.5,1.0,False,False,False,True,False
150000.0,1,40.0,0,0,0,0,0,0,106396.0,7041.0,3000.0,3116.0,2500.0,5000.0,0.0,427698.0,33619.75624824876,20657.0,2.85132,0.04829809819077947,0.0,0.0,True,False,False,False,False
100000.0,1,30.0,0,0,0,0,0,0,57998.0,3000.0,5000.0,5305.0,3000.0,6600.0,0.0,375418.0,5402.232341048159,22905.0,3.75418,0.061011991966288245,0.0,0.0,True,False,False,False,False
260000.0,1,30.0,-1,-1,-1,-1,-1,-1,232.0,91.0,85.0,105.0,80.0,95.0,80.0,688.0,58.119417294624235,536.0,0.0026461538461538463,0.7790697674418605,-1.0,0.0,False,False,False,False,False
90000.0,2,29.0,-1,0,0,-1,2,0,917.0,2000.0,0.0,3708.0,0.0,5693.0,170.0,20142.0,3178.3255339879834,11571.0,0.2238,0.5744712540959189,0.0,1.0,True,False,False,True,False
190000.0,1,50.0,0,0,0,0,2,0,102648.0,5400.0,5491.0,9800.0,0.0,4300.0,8700.0,659700.0,4922.514682558092,33691.0,3.4721052631578946,0.051070183416704565,0.3333333333333333,1.0,False,True,False,False,False
80000.0,2,38.0,0,0,0,0,0,0,29249.0,1800.0,1550.0,1244.0,751.0,612.0,667.0,145134.0,5039.666695328174,6624.0,1.814175,0.04564058042912068,0.0,0.0,True,False,False,False,False
10000.0,1,29.0,0,0,0,0,0,0,9406.0,3009.0,2000.0,2009.0,0.0,0.0,0.0,34702.0,4527.079706241836,7018.0,3.4702,0.20223618235260216,0.0,0.0,True,False,False,False,False
100000.0,1,44.0,2,2,2,2,0,0,30094.0,1800.0,1100.0,0.0,1300.0,1200.0,1400.0,186715.0,696.5705755102397,6800.0,1.86715,0.03641914147229735,1.0,2.5,True,False,False,False,False
150000.0,2,31.0,0,0,0,0,0,0,138121.0,10001.0,6712.0,5500.0,3400.0,3201.0,3403.0,699006.0,26433.345312313384,32217.0,4.66004,0.046089733135337894,0.0,0.0,False,False,False,False,False
100000.0,2,56.0,0,0,0,0,0,0,70048.0,2200.0,1505.0,1300.0,1210.0,3000.0,2000.0,290701.0,16535.69019323556,11215.0,2.90701,0.038579158654424996,0.0,0.0,False,True,False,True,False
220000.0,2,37.0,2,2,2,0,0,0,189976.0,15510.0,0.0,5500.0,7250.0,6500.0,3500.0,855187.5,11588.626897379458,38260.0,4.787322727272727,0.03632700380075787,1.0,2.5,False,False,True,False,False
230000.0,2,44.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1.0,False,False,False,True,False
240000.0,2,34.0,0,0,0,0,0,0,7806.0,2481.0,2550.0,2167.0,1000.0,389.0,1000.0,66901.0,2035.342862189726,9587.0,0.2787541666666667,0.1433012959447542,0.0,0.0,True,False,False,False,False
20000.0,1,24.0,0,0,0,0,0,0,19498.0,2000.0,1254.0,1000.0,724.0,1000.0,1000.0,80516.0,3244.553754627386,6978.0,4.0258,0.08666600427244274,0.0,0.0,True,False,False,True,False
200000.0,2,31.0,0,0,0,0,0,0,68244.0,6018.0,2507.0,2011.0,4140.0,5072.0,500.0,314841.0,16070.228732037389,20248.0,1.574205,0.06431182723978135,0.0,0.0,False,False,False,True,False
200000.0,1,32.0,0,0,0,0,0,0,196550.0,8001.0,6500.0,6146.0,3300.0,2476.0,5749.0,855187.5,33619.75624824876,32172.0,4.511535,0.03565527032373682,0.0,0.0,True,False,False,True,False
460000.0,1,28.0,0,0,-1,-1,-1,0,17919.0,1500.0,9681.0,3284.0,732.0,2000.0,0.0,47389.0,6773.154166757661,17197.0,0.1030195652173913,0.3628901221802528,-0.5,0.0,False,False,False,True,False
150000.0,2,26.0,0,0,0,0,0,0,151812.0,7005.0,6612.0,4540.0,2426.0,1854.0,2424.0,675420.0,33619.75624824876,24861.0,4.5028,0.03680820822599271,0.0,0.0,False,False,False,True,False
200000.0,2,60.5,0,0,0,0,0,0,45870.0,2100.0,2100.0,2200.0,2000.0,2000.0,2011.0,290694.0,1910.0563342477624,12411.0,1.45347,0.04269437965695887,0.0,0.0,True,False,False,False,False
80000.0,2,27.0,0,0,0,0,0,0,23424.0,5000.0,3500.0,3000.0,0.0,1000.0,10000.0,102308.0,5470.092601288087,22500.0,1.27885,0.21992415060405834,0.0,0.0,True,False,False,True,False
200000.0,2,28.0,0,0,0,0,0,0,148880.0,7000.0,7200.0,8000.0,6000.0,6500.0,7000.0,855187.5,5899.051836241708,41700.0,4.703465,0.044329021264110605,0.0,0.0,False,False,False,False,False
10000.0,2,28.0,0,0,0,0,0,-1,7797.0,1228.0,1000.0,197.0,1597.0,1430.0,1184.0,42501.0,3319.647857830707,6636.0,4.2501,0.15613750264699655,-0.16666666666666666,0.0,True,False,False,True,False
280000.0,2,37.0,0,0,0,0,0,0,199046.0,8200.0,7500.0,9000.0,6500.0,5000.0,2000.0,855187.5,33619.75624824876,38200.0,3.458285714285714,0.03944976867151355,0.0,0.0,False,True,False,False,False
150000.0,2,46.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1.0,False,True,False,False,False
200000.0,1,30.0,0,0,0,0,0,0,144933.0,7000.0,4000.0,4000.0,4000.0,4000.0,4550.0,855187.5,4801.022793808281,27550.0,4.52659,0.03043129596451192,0.0,0.0,False,True,False,False,False
320000.0,2,54.0,-1,-1,0,0,0,0,54661.0,183429.0,203849.0,22080.0,10000.0,10000.0,0.0,855187.5,33619.75624824876,72850.75,4.553315625,0.2946740047259518,-0.3333333333333333,0.0,False,True,False,True,False
270000.0,2,42.0,2,2,5,5,4,3,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,398.74804074753774,0.0,0.022222222222222223,0.0,1.0,2.5,False,False,False,False,False
210000.0,1,30.0,0,0,0,0,0,0,38967.0,10000.0,10000.0,3000.0,10000.0,15000.0,326.0,359492.0,15818.204533595672,48326.0,1.7118666666666666,0.1344285825553837,0.0,0.0,True,False,False,True,False
220000.0,2,36.0,1,2,-1,2,-1,3,4086.0,0.0,4000.0,0.0,3338.0,0.0,0.0,18741.0,956.8516603946507,7338.0,0.08518636363636363,0.39154794301264606,1.0,2.5,False,False,False,False,False
280000.0,2,28.0,-1,2,-1,-1,-1,2,5432.0,0.0,1688.0,1226.0,7000.0,0.0,3146.0,18512.0,2230.5058320180797,13060.0,0.06611428571428571,0.7054883318928262,0.0,2.0,False,False,False,True,False
500000.0,1,51.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1.0,True,False,False,False,False
50000.0,1,39.0,1,2,2,3,2,0,26094.0,0.0,4600.0,0.0,0.0,1200.0,1200.0,166600.0,1661.4575127479688,7000.0,3.332,0.04201680672268908,1.0,2.5,True,False,False,False,False
110000.0,2,31.0,0,0,0,0,0,0,98006.0,4300.0,4295.0,3000.0,2887.0,3000.0,3034.0,530186.0,8428.417043945243,20516.0,4.8198727272727275,0.03869585390787384,0.0,0.0,True,False,False,True,False
200000.0,2,48.0,0,0,-2,-1,-1,-2,1002.0,0.0,490.0,902.0,0.0,0.0,0.0,2394.0,469.5747011924727,1392.0,0.01197,0.581453634085213,-1.0,0.0,True,False,False,False,False
20000.0,1,23.0,1,2,3,2,0,0,18679.0,2300.0,0.0,0.0,788.0,558.0,198.0,117449.0,586.5538054319201,3844.0,5.87245,0.032729099438905396,1.0,2.5,False,False,False,True,False
280000.0,2,33.0,-1,-1,-1,-1,-1,-1,2186.0,2196.0,2194.0,2554.0,2196.0,2119.0,17555.0,13393.0,154.8423929893447,28814.0,0.04783214285714286,1.1996732887468293,-1.0,0.0,False,True,False,True,False
200000.0,1,31.0,-1,-1,-1,-1,-1,-1,7179.0,7631.0,3803.0,1271.0,1489.0,1260.0,1373.0,22627.0,2974.5283603735675,16827.0,0.113135,0.743669067927697,-1.0,0.0,True,False,False,True,False
80000.0,2,60.0,-2,-2,-2,-2,-2,-2,577.0,500.0,438.0,387.0,246.0,939.0,350.0,3081.0,236.10230833263788,2860.0,0.0385125,0.9282700421940928,-1.6666666666666665,0.0,True,False,False,True,False
30000.0,1,41.0,0,0,0,2,2,0,16098.0,1597.0,2088.0,1000.0,0.0,1001.0,380.0,108701.0,1235.8212519076803,6066.0,3.6233666666666666,0.055804454420842496,0.6666666666666666,2.0,False,False,False,True,False
320000.0,2,40.0,1,2,2,2,2,0,298343.0,12300.0,0.0,24000.0,0.0,11000.0,14000.0,855187.5,6803.774354479039,61300.0,5.7271,0.033448429397077054,1.0,2.5,False,True,False,True,False
10000.0,2,32.0,0,0,0,0,0,0,9463.0,1165.0,1200.0,400.0,520.0,600.0,500.0,58741.0,325.92846863486267,4385.0,5.8741,0.07464973357620742,0.0,0.0,True,False,False,True,False
150000.0,2,41.0,2,0,0,0,0,0,102629.0,3100.0,3160.0,2505.0,2500.0,3000.0,5000.0,471904.0,13911.631919608379,19265.0,3.1460266666666667,0.040823981148708215,0.3333333333333333,1.0,False,True,False,True,False
280000.0,1,44.0,0,0,0,0,0,0,295786.0,15000.0,10472.0,11334.0,10010.0,6000.0,200000.0,855187.5,33619.75624824876,72850.75,5.4616,0.16532047123815105,0.0,0.0,False,True,False,False,False
200000.0,1,28.0,0,0,0,0,0,0,87390.0,30002.0,30002.0,21876.0,16433.0,5661.0,5349.0,855187.5,33619.75624824876,72850.75,4.32036,0.1265207066077827,0.0,0.0,False,False,False,True,False
150000.0,2,33.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1.0,False,False,False,False,False
80000.0,2,40.0,0,0,0,0,0,0,33918.0,20000.0,2400.0,2000.0,2100.0,2500.0,2000.0,292925.0,7392.340154962208,31000.0,3.6615625,0.1058291371511479,0.0,0.0,True,False,False,True,False
50000.0,2,31.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1.0,False,False,False,True,False
120000.0,2,39.0,1,2,2,2,2,2,69830.0,0.0,3400.0,5800.0,2900.0,3000.0,3100.0,435494.0,3618.8764923200497,18200.0,3.6291166666666665,0.04179162055045534,1.0,2.5,False,True,False,False,False
50000.0,2,36.0,0,0,0,0,0,0,44510.0,3000.0,3000.0,3000.0,2000.0,2000.0,5000.0,213095.0,7182.772039168908,18000.0,4.2619,0.08446936812219902,0.0,0.0,True,False,False,False,False
90000.0,2,27.0,0,0,2,0,0,0,97973.0,12500.0,2.0,5085.0,5000.0,3000.0,1004.0,473098.0,22273.934979402868,26591.0,5.2566444444444445,0.05620611374387548,0.3333333333333333,1.0,True,False,False,True,False
200000.0,2,31.0,0,0,0,0,0,0,187864.0,8500.0,7500.0,7000.0,5000.0,7000.0,2000.0,855187.5,14736.175867571614,37000.0,5.54508,0.033362909101401605,0.0,0.0,False,True,False,True,False
50000.0,1,28.0,0,0,0,0,0,0,42046.0,11000.0,5000.0,5000.0,31507.0,0.0,0.0,235616.0,19426.063210714277,52507.0,4.71232,0.22284989134863506,0.0,0.0,False,False,False,True,False
90000.0,2,28.0,0,0,0,0,0,0,24657.0,1500.0,1500.0,1508.0,1000.0,1000.0,800.0,140062.0,3112.588033560925,7308.0,1.5562444444444445,0.05217689309020291,0.0,0.0,True,False,False,False,False
60000.0,2,33.0,0,0,0,0,0,0,50696.0,5000.0,2500.0,2000.0,3000.0,2700.0,2500.0,326234.0,2110.3079080235348,17700.0,5.437233333333333,0.05425553437103429,0.0,0.0,True,False,False,False,False
20000.0,1,39.0,2,0,0,0,0,0,20264.0,1500.0,1500.0,900.0,700.0,1480.0,0.0,120421.0,410.93669423241664,6080.0,6.02105,0.05048953255661388,0.3333333333333333,1.0,True,False,False,False,False
80000.0,1,30.0,2,2,2,2,2,2,66995.0,2500.0,3500.0,3000.0,2800.0,2800.0,0.0,420569.0,2448.2115445089025,14600.0,5.2571125,0.0347148743725762,1.0,2.5,True,False,False,True,False
180000.0,2,33.0,1,-1,2,-1,-1,-2,0.0,199.0,0.0,580.0,0.0,0.0,0.0,978.0,226.3572397781878,779.0,0.005433333333333333,0.7965235173824131,-0.3333333333333333,2.0,False,True,False,True,False
50000.0,1,26.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666665,0.0,False,True,False,True,False
420000.0,2,49.0,0,0,0,0,0,0,115505.0,4044.0,4297.0,4773.0,3203.0,2951.0,2837.0,649088.0,8375.352020462582,22105.0,1.545447619047619,0.03405547475843029,0.0,0.0,True,False,False,True,False
280000.0,1,38.0,1,-1,-1,-1,-1,-1,4608.0,5410.0,2380.0,3709.0,5849.0,5606.0,5299.0,26282.0,1153.453365622844,28253.0,0.09386428571428572,1.0749942926717906,-0.6666666666666666,1.0,False,False,False,False,False
280000.0,1,36.0,0,0,-2,-2,-2,-2,143650.0,0.0,0.0,0.0,0.0,0.0,0.0,143650.0,33619.75624824876,0.0,0.5130357142857143,0.0,-1.3333333333333333,0.0,True,False,False,False,False
130000.0,2,27.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,623.0,0.0,0.0,-1.5,1.0,False,False,False,True,False
500000.0,1,40.0,-2,-2,-2,-2,-2,-2,22520.0,1110.0,79243.0,0.0,4580.0,0.0,1380.0,107453.0,31255.252617226863,72850.75,0.214906,0.8032628218849172,-1.6666666666666665,0.0,True,False,False,False,False
170000.0,2,36.0,-1,-1,-1,-1,-1,-1,1218.0,2434.0,1537.0,2156.0,1898.0,2656.0,1626.0,11899.0,543.6220807386936,12307.0,0.06999411764705882,1.0342885956803092,-1.0,0.0,False,False,False,False,False
100000.0,2,31.0,0,0,0,0,0,-1,91192.0,4000.0,15074.0,16197.0,13112.0,43122.0,43000.0,449490.0,29455.087288955707,72850.75,4.4949,0.2992391376893813,-0.16666666666666666,0.0,True,False,False,False,False
500000.0,2,42.0,1,-2,-1,-1,-1,-1,0.0,0.0,1680.0,0.0,6745.0,0.0,756.0,8425.0,2701.381899448256,9181.0,0.01685,1.0897329376854599,-0.8333333333333334,1.0,False,False,False,False,False
80000.0,2,44.0,-2,-2,-2,-1,4,3,0.0,0.0,0.0,600.0,0.0,0.0,0.0,1500.0,294.95762407505254,600.0,0.01875,0.4,0.0,2.0,True,False,False,False,False
50000.0,1,32.0,4,3,2,0,0,0,45734.0,0.0,0.0,1262.0,1358.0,1275.0,1590.0,248859.0,7729.26358070418,5485.0,4.97718,0.02204059326767366,1.0,2.5,True,False,False,True,False
180000.0,2,26.0,-1,-1,-1,-1,-1,-1,2406.0,2410.0,2057.0,2392.0,1483.0,2161.0,2181.0,12909.0,359.26188219737423,12684.0,0.07171666666666666,0.9825702997908436,-1.0,0.0,True,False,False,False,False
130000.0,2,43.0,0,0,0,0,0,0,126965.0,6739.0,5540.0,4403.0,3814.0,3562.0,4021.0,679006.0,17166.85749537948,28079.0,5.223123076923077,0.041353095554383906,0.0,0.0,False,True,False,False,False
200000.0,2,30.0,0,0,0,2,0,0,4644.0,1263.0,2700.0,0.0,1000.0,11000.0,707.0,53319.0,5176.779800223301,16670.0,0.266595,0.3126465237532587,0.3333333333333333,1.0,True,False,False,True,False
10000.0,2,27.0,1,2,2,0,0,0,8944.0,1230.0,0.0,500.0,450.0,0.0,0.0,46822.0,3853.792608154552,2180.0,4.6822,0.04655930972619709,0.8333333333333334,2.5,True,False,False,True,False
150000.0,1,34.0,-1,-1,-1,2,2,-2,917.0,2000.0,1371.0,0.0,0.0,0.0,0.0,3655.0,626.4047945750948,3371.0,0.024366666666666665,0.922298221614227,-0.16666666666666666,2.0,True,False,False,True,False
60000.0,1,42.0,0,0,0,0,0,0,19489.0,1336.0,1542.0,1200.0,500.0,0.0,0.0,103807.0,8547.85274596297,4578.0,1.7301166666666667,0.04410107218203011,0.0,0.0,False,True,False,False,False
130000.0,1,50.0,0,0,2,0,0,2,122079.0,7700.0,6000.0,5800.0,5800.0,2895.0,400.0,704128.0,14494.330431815975,28595.0,5.416369230769231,0.04061051399745501,0.6666666666666666,2.0,True,False,False,False,False
100000.0,1,45.0,0,0,0,0,0,0,42049.0,2200.0,2100.0,2000.0,2000.0,2010.0,2006.0,270578.0,2160.1848686320036,12316.0,2.70578,0.0455173739180569,0.0,0.0,False,False,False,False,False
210000.0,2,42.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,35910.0,0.0,0.0,35910.0,0.0,0.0,-1.5,1.0,False,False,False,False,False
500000.0,1,36.0,0,0,0,0,0,0,34639.0,10010.0,8078.0,2000.0,5000.0,6000.0,15000.0,132147.0,14241.431890789634,46088.0,0.264294,0.348763119858945,0.0,0.0,False,False,False,True,False
70000.0,1,26.0,1,2,2,0,0,0,39073.0,2000.0,0.0,1600.0,2000.0,2700.0,1500.0,242283.0,1435.0033797869605,9800.0,3.461185714285714,0.04044856634596732,0.8333333333333334,2.5,False,True,False,False,True
20000.0,2,28.0,2,2,0,0,0,0,24611.0,0.0,1200.0,7500.0,1015.0,15000.0,0.0,132008.0,8059.306512763159,24715.0,6.6004,0.18722350160596327,0.6666666666666666,2.0,True,False,False,True,False
